ForecastDate,Date,Region,CountryCode,CountryName,Estimated,Confirmed,ForecastChart
2020-03-19,2020-03-04,CA,US,United States of America,23.064,53,charts/2020-03-19_US_CA.svg
2020-03-19,2020-03-05,CA,US,United States of America,29.34,53,charts/2020-03-19_US_CA.svg
2020-03-19,2020-03-06,CA,US,United States of America,37.319,60,charts/2020-03-19_US_CA.svg
2020-03-19,2020-03-07,CA,US,United States of America,47.461,69,charts/2020-03-19_US_CA.svg
2020-03-19,2020-03-08,CA,US,United States of America,60.349,88,charts/2020-03-19_US_CA.svg
2020-03-19,2020-03-09,CA,US,United States of America,76.725,114,charts/2020-03-19_US_CA.svg
2020-03-19,2020-03-10,CA,US,United States of America,97.529,133,charts/2020-03-19_US_CA.svg
2020-03-19,2020-03-11,CA,US,United States of America,123.955,157,charts/2020-03-19_US_CA.svg
2020-03-19,2020-03-12,CA,US,United States of America,157.517,202,charts/2020-03-19_US_CA.svg
2020-03-19,2020-03-13,CA,US,United States of America,200.135,202,charts/2020-03-19_US_CA.svg
2020-03-19,2020-03-14,CA,US,United States of America,254.245,252,charts/2020-03-19_US_CA.svg
2020-03-19,2020-03-15,CA,US,United States of America,322.934,293,charts/2020-03-19_US_CA.svg
2020-03-19,2020-03-16,CA,US,United States of America,410.116,335,charts/2020-03-19_US_CA.svg
2020-03-19,2020-03-17,CA,US,United States of America,520.755,483,charts/2020-03-19_US_CA.svg
2020-03-19,2020-03-18,CA,US,United States of America,661.139,611,charts/2020-03-19_US_CA.svg
2020-03-19,2020-03-19,CA,US,United States of America,839.237,924,charts/2020-03-19_US_CA.svg
2020-03-19,2020-03-20,CA,US,United States of America,1065.146,,charts/2020-03-19_US_CA.svg
2020-03-19,2020-03-21,CA,US,United States of America,1351.658,,charts/2020-03-19_US_CA.svg
2020-03-19,2020-03-22,CA,US,United States of America,1714.974,,charts/2020-03-19_US_CA.svg
2020-03-19,2020-03-10,CO,US,United States of America,16.654,12,charts/2020-03-19_US_CO.svg
2020-03-19,2020-03-11,CO,US,United States of America,30.002,28,charts/2020-03-19_US_CO.svg
2020-03-19,2020-03-12,CO,US,United States of America,47.949,45,charts/2020-03-19_US_CO.svg
2020-03-19,2020-03-13,CO,US,United States of America,69.657,72,charts/2020-03-19_US_CO.svg
2020-03-19,2020-03-14,CO,US,United States of America,93.788,101,charts/2020-03-19_US_CO.svg
2020-03-19,2020-03-15,CO,US,United States of America,118.862,131,charts/2020-03-19_US_CO.svg
2020-03-19,2020-03-16,CO,US,United States of America,143.55,131,charts/2020-03-19_US_CO.svg
2020-03-19,2020-03-17,CO,US,United States of America,166.834,160,charts/2020-03-19_US_CO.svg
2020-03-19,2020-03-18,CO,US,United States of America,188.054,183,charts/2020-03-19_US_CO.svg
2020-03-19,2020-03-19,CO,US,United States of America,206.87,216,charts/2020-03-19_US_CO.svg
2020-03-19,2020-03-20,CO,US,United States of America,223.196,,charts/2020-03-19_US_CO.svg
2020-03-19,2020-03-21,CO,US,United States of America,237.117,,charts/2020-03-19_US_CO.svg
2020-03-19,2020-03-22,CO,US,United States of America,248.824,,charts/2020-03-19_US_CO.svg
2020-03-19,2020-03-07,FL,US,United States of America,7.14,14,charts/2020-03-19_US_FL.svg
2020-03-19,2020-03-08,FL,US,United States of America,10.034,17,charts/2020-03-19_US_FL.svg
2020-03-19,2020-03-09,FL,US,United States of America,14.088,18,charts/2020-03-19_US_FL.svg
2020-03-19,2020-03-10,FL,US,United States of America,19.763,19,charts/2020-03-19_US_FL.svg
2020-03-19,2020-03-11,FL,US,United States of America,27.697,28,charts/2020-03-19_US_FL.svg
2020-03-19,2020-03-12,FL,US,United States of America,38.781,32,charts/2020-03-19_US_FL.svg
2020-03-19,2020-03-13,FL,US,United States of America,54.252,50,charts/2020-03-19_US_FL.svg
2020-03-19,2020-03-14,FL,US,United States of America,75.825,77,charts/2020-03-19_US_FL.svg
2020-03-19,2020-03-15,FL,US,United States of America,105.881,116,charts/2020-03-19_US_FL.svg
2020-03-19,2020-03-16,FL,US,United States of America,147.715,141,charts/2020-03-19_US_FL.svg
2020-03-19,2020-03-17,FL,US,United States of America,205.894,186,charts/2020-03-19_US_FL.svg
2020-03-19,2020-03-18,FL,US,United States of America,286.727,314,charts/2020-03-19_US_FL.svg
2020-03-19,2020-03-19,FL,US,United States of America,398.938,390,charts/2020-03-19_US_FL.svg
2020-03-19,2020-03-20,FL,US,United States of America,554.565,,charts/2020-03-19_US_FL.svg
2020-03-19,2020-03-21,FL,US,United States of America,770.214,,charts/2020-03-19_US_FL.svg
2020-03-19,2020-03-22,FL,US,United States of America,1068.768,,charts/2020-03-19_US_FL.svg
2020-03-19,2020-03-09,GA,US,United States of America,13.752,12,charts/2020-03-19_US_GA.svg
2020-03-19,2020-03-10,GA,US,United States of America,18.661,17,charts/2020-03-19_US_GA.svg
2020-03-19,2020-03-11,GA,US,United States of America,25.301,22,charts/2020-03-19_US_GA.svg
2020-03-19,2020-03-12,GA,US,United States of America,34.275,31,charts/2020-03-19_US_GA.svg
2020-03-19,2020-03-13,GA,US,United States of America,46.393,42,charts/2020-03-19_US_GA.svg
2020-03-19,2020-03-14,GA,US,United States of America,62.74,66,charts/2020-03-19_US_GA.svg
2020-03-19,2020-03-15,GA,US,United States of America,84.776,99,charts/2020-03-19_US_GA.svg
2020-03-19,2020-03-16,GA,US,United States of America,114.454,121,charts/2020-03-19_US_GA.svg
2020-03-19,2020-03-17,GA,US,United States of America,154.391,146,charts/2020-03-19_US_GA.svg
2020-03-19,2020-03-18,GA,US,United States of America,208.088,197,charts/2020-03-19_US_GA.svg
2020-03-19,2020-03-19,GA,US,United States of America,280.227,287,charts/2020-03-19_US_GA.svg
2020-03-19,2020-03-20,GA,US,United States of America,377.057,,charts/2020-03-19_US_GA.svg
2020-03-19,2020-03-21,GA,US,United States of America,506.923,,charts/2020-03-19_US_GA.svg
2020-03-19,2020-03-22,GA,US,United States of America,680.95,,charts/2020-03-19_US_GA.svg
2020-03-19,2020-03-10,IL,US,United States of America,6.526,19,charts/2020-03-19_US_IL.svg
2020-03-19,2020-03-11,IL,US,United States of America,10.419,19,charts/2020-03-19_US_IL.svg
2020-03-19,2020-03-12,IL,US,United States of America,16.625,25,charts/2020-03-19_US_IL.svg
2020-03-19,2020-03-13,IL,US,United States of America,26.511,32,charts/2020-03-19_US_IL.svg
2020-03-19,2020-03-14,IL,US,United States of America,42.251,46,charts/2020-03-19_US_IL.svg
2020-03-19,2020-03-15,IL,US,United States of America,67.296,64,charts/2020-03-19_US_IL.svg
2020-03-19,2020-03-16,IL,US,United States of America,107.126,93,charts/2020-03-19_US_IL.svg
2020-03-19,2020-03-17,IL,US,United States of America,170.429,160,charts/2020-03-19_US_IL.svg
2020-03-19,2020-03-18,IL,US,United States of America,270.981,289,charts/2020-03-19_US_IL.svg
2020-03-19,2020-03-19,IL,US,United States of America,430.608,426,charts/2020-03-19_US_IL.svg
2020-03-19,2020-03-20,IL,US,United States of America,683.867,,charts/2020-03-19_US_IL.svg
2020-03-19,2020-03-21,IL,US,United States of America,1085.447,,charts/2020-03-19_US_IL.svg
2020-03-19,2020-03-22,IL,US,United States of America,1721.841,,charts/2020-03-19_US_IL.svg
2020-03-19,2020-03-07,MA,US,United States of America,34.083,13,charts/2020-03-19_US_MA.svg
2020-03-19,2020-03-08,MA,US,United States of America,41.331,13,charts/2020-03-19_US_MA.svg
2020-03-19,2020-03-09,MA,US,United States of America,50.051,41,charts/2020-03-19_US_MA.svg
2020-03-19,2020-03-10,MA,US,United States of America,60.528,92,charts/2020-03-19_US_MA.svg
2020-03-19,2020-03-11,MA,US,United States of America,73.097,92,charts/2020-03-19_US_MA.svg
2020-03-19,2020-03-12,MA,US,United States of America,88.158,95,charts/2020-03-19_US_MA.svg
2020-03-19,2020-03-13,MA,US,United States of America,106.179,123,charts/2020-03-19_US_MA.svg
2020-03-19,2020-03-14,MA,US,United States of America,127.712,138,charts/2020-03-19_US_MA.svg
2020-03-19,2020-03-15,MA,US,United States of America,153.41,138,charts/2020-03-19_US_MA.svg
2020-03-19,2020-03-16,MA,US,United States of America,184.037,164,charts/2020-03-19_US_MA.svg
2020-03-19,2020-03-17,MA,US,United States of America,220.489,218,charts/2020-03-19_US_MA.svg
2020-03-19,2020-03-18,MA,US,United States of America,263.819,256,charts/2020-03-19_US_MA.svg
2020-03-19,2020-03-19,MA,US,United States of America,315.259,328,charts/2020-03-19_US_MA.svg
2020-03-19,2020-03-20,MA,US,United States of America,376.247,,charts/2020-03-19_US_MA.svg
2020-03-19,2020-03-21,MA,US,United States of America,448.465,,charts/2020-03-19_US_MA.svg
2020-03-19,2020-03-22,MA,US,United States of America,533.871,,charts/2020-03-19_US_MA.svg
2020-03-19,2020-03-09,NJ,US,United States of America,4.834,11,charts/2020-03-19_US_NJ.svg
2020-03-19,2020-03-10,NJ,US,United States of America,8.013,15,charts/2020-03-19_US_NJ.svg
2020-03-19,2020-03-11,NJ,US,United States of America,13.271,24,charts/2020-03-19_US_NJ.svg
2020-03-19,2020-03-12,NJ,US,United States of America,21.965,30,charts/2020-03-19_US_NJ.svg
2020-03-19,2020-03-13,NJ,US,United States of America,36.33,50,charts/2020-03-19_US_NJ.svg
2020-03-19,2020-03-14,NJ,US,United States of America,60.049,50,charts/2020-03-19_US_NJ.svg
2020-03-19,2020-03-15,NJ,US,United States of America,99.186,98,charts/2020-03-19_US_NJ.svg
2020-03-19,2020-03-16,NJ,US,United States of America,163.719,178,charts/2020-03-19_US_NJ.svg
2020-03-19,2020-03-17,NJ,US,United States of America,270.055,267,charts/2020-03-19_US_NJ.svg
2020-03-19,2020-03-18,NJ,US,United States of America,445.154,427,charts/2020-03-19_US_NJ.svg
2020-03-19,2020-03-19,NJ,US,United States of America,733.288,742,charts/2020-03-19_US_NJ.svg
2020-03-19,2020-03-20,NJ,US,United States of America,1207.105,,charts/2020-03-19_US_NJ.svg
2020-03-19,2020-03-21,NJ,US,United States of America,1985.739,,charts/2020-03-19_US_NJ.svg
2020-03-19,2020-03-22,NJ,US,United States of America,3264.422,,charts/2020-03-19_US_NJ.svg
2020-03-19,2020-03-05,NY,US,United States of America,7.96,22,charts/2020-03-19_US_NY.svg
2020-03-19,2020-03-06,NY,US,United States of America,12.463,33,charts/2020-03-19_US_NY.svg
2020-03-19,2020-03-07,NY,US,United States of America,19.502,76,charts/2020-03-19_US_NY.svg
2020-03-19,2020-03-08,NY,US,United States of America,30.5,105,charts/2020-03-19_US_NY.svg
2020-03-19,2020-03-09,NY,US,United States of America,47.676,142,charts/2020-03-19_US_NY.svg
2020-03-19,2020-03-10,NY,US,United States of America,74.483,173,charts/2020-03-19_US_NY.svg
2020-03-19,2020-03-11,NY,US,United States of America,116.302,216,charts/2020-03-19_US_NY.svg
2020-03-19,2020-03-12,NY,US,United States of America,181.504,216,charts/2020-03-19_US_NY.svg
2020-03-19,2020-03-13,NY,US,United States of America,283.108,421,charts/2020-03-19_US_NY.svg
2020-03-19,2020-03-14,NY,US,United States of America,441.354,524,charts/2020-03-19_US_NY.svg
2020-03-19,2020-03-15,NY,US,United States of America,687.687,729,charts/2020-03-19_US_NY.svg
2020-03-19,2020-03-16,NY,US,United States of America,1070.939,950,charts/2020-03-19_US_NY.svg
2020-03-19,2020-03-17,NY,US,United States of America,1666.894,1700,charts/2020-03-19_US_NY.svg
2020-03-19,2020-03-18,NY,US,United States of America,2593.112,2382,charts/2020-03-19_US_NY.svg
2020-03-19,2020-03-19,NY,US,United States of America,4031.853,4152,charts/2020-03-19_US_NY.svg
2020-03-19,2020-03-20,NY,US,United States of America,6265.542,,charts/2020-03-19_US_NY.svg
2020-03-19,2020-03-21,NY,US,United States of America,9731.579,,charts/2020-03-19_US_NY.svg
2020-03-19,2020-03-22,NY,US,United States of America,15107.028,,charts/2020-03-19_US_NY.svg
2020-03-19,2020-03-08,OR,US,United States of America,8.95,14,charts/2020-03-19_US_OR.svg
2020-03-19,2020-03-09,OR,US,United States of America,10.986,14,charts/2020-03-19_US_OR.svg
2020-03-19,2020-03-10,OR,US,United States of America,13.483,15,charts/2020-03-19_US_OR.svg
2020-03-19,2020-03-11,OR,US,United States of America,16.546,19,charts/2020-03-19_US_OR.svg
2020-03-19,2020-03-12,OR,US,United States of America,20.302,19,charts/2020-03-19_US_OR.svg
2020-03-19,2020-03-13,OR,US,United States of America,24.909,30,charts/2020-03-19_US_OR.svg
2020-03-19,2020-03-14,OR,US,United States of America,30.557,30,charts/2020-03-19_US_OR.svg
2020-03-19,2020-03-15,OR,US,United States of America,37.481,36,charts/2020-03-19_US_OR.svg
2020-03-19,2020-03-16,OR,US,United States of America,45.969,39,charts/2020-03-19_US_OR.svg
2020-03-19,2020-03-17,OR,US,United States of America,56.373,47,charts/2020-03-19_US_OR.svg
2020-03-19,2020-03-18,OR,US,United States of America,69.125,75,charts/2020-03-19_US_OR.svg
2020-03-19,2020-03-19,OR,US,United States of America,84.75,88,charts/2020-03-19_US_OR.svg
2020-03-19,2020-03-20,OR,US,United States of America,103.897,,charts/2020-03-19_US_OR.svg
2020-03-19,2020-03-21,OR,US,United States of America,127.354,,charts/2020-03-19_US_OR.svg
2020-03-19,2020-03-22,OR,US,United States of America,156.09,,charts/2020-03-19_US_OR.svg
2020-03-19,2020-03-10,PA,US,United States of America,13.302,12,charts/2020-03-19_US_PA.svg
2020-03-19,2020-03-11,PA,US,United States of America,17.803,15,charts/2020-03-19_US_PA.svg
2020-03-19,2020-03-12,PA,US,United States of America,23.823,22,charts/2020-03-19_US_PA.svg
2020-03-19,2020-03-13,PA,US,United States of America,31.87,33,charts/2020-03-19_US_PA.svg
2020-03-19,2020-03-14,PA,US,United States of America,42.626,47,charts/2020-03-19_US_PA.svg
2020-03-19,2020-03-15,PA,US,United States of America,56.999,63,charts/2020-03-19_US_PA.svg
2020-03-19,2020-03-16,PA,US,United States of America,76.201,76,charts/2020-03-19_US_PA.svg
2020-03-19,2020-03-17,PA,US,United States of America,101.848,96,charts/2020-03-19_US_PA.svg
2020-03-19,2020-03-18,PA,US,United States of America,136.096,133,charts/2020-03-19_US_PA.svg
2020-03-19,2020-03-19,PA,US,United States of America,181.818,185,charts/2020-03-19_US_PA.svg
2020-03-19,2020-03-20,PA,US,United States of America,242.846,,charts/2020-03-19_US_PA.svg
2020-03-19,2020-03-21,PA,US,United States of America,324.283,,charts/2020-03-19_US_PA.svg
2020-03-19,2020-03-22,PA,US,United States of America,432.931,,charts/2020-03-19_US_PA.svg
2020-03-19,2020-03-09,TX,US,United States of America,11.961,12,charts/2020-03-19_US_TX.svg
2020-03-19,2020-03-10,TX,US,United States of America,15.148,13,charts/2020-03-19_US_TX.svg
2020-03-19,2020-03-11,TX,US,United States of America,19.181,21,charts/2020-03-19_US_TX.svg
2020-03-19,2020-03-12,TX,US,United States of America,24.285,23,charts/2020-03-19_US_TX.svg
2020-03-19,2020-03-13,TX,US,United States of America,30.741,39,charts/2020-03-19_US_TX.svg
2020-03-19,2020-03-14,TX,US,United States of America,38.908,51,charts/2020-03-19_US_TX.svg
2020-03-19,2020-03-15,TX,US,United States of America,49.237,56,charts/2020-03-19_US_TX.svg
2020-03-19,2020-03-16,TX,US,United States of America,62.299,57,charts/2020-03-19_US_TX.svg
2020-03-19,2020-03-17,TX,US,United States of America,78.814,64,charts/2020-03-19_US_TX.svg
2020-03-19,2020-03-18,TX,US,United States of America,99.693,83,charts/2020-03-19_US_TX.svg
2020-03-19,2020-03-19,TX,US,United States of America,126.083,143,charts/2020-03-19_US_TX.svg
2020-03-19,2020-03-20,TX,US,United States of America,159.435,,charts/2020-03-19_US_TX.svg
2020-03-19,2020-03-21,TX,US,United States of America,201.58,,charts/2020-03-19_US_TX.svg
2020-03-19,2020-03-22,TX,US,United States of America,254.826,,charts/2020-03-19_US_TX.svg
2020-03-19,2020-03-04,WA,US,United States of America,22.989,39,charts/2020-03-19_US_WA.svg
2020-03-19,2020-03-05,WA,US,United States of America,36.218,70,charts/2020-03-19_US_WA.svg
2020-03-19,2020-03-06,WA,US,United States of America,54.899,79,charts/2020-03-19_US_WA.svg
2020-03-19,2020-03-07,WA,US,United States of America,80.328,102,charts/2020-03-19_US_WA.svg
2020-03-19,2020-03-08,WA,US,United States of America,113.796,102,charts/2020-03-19_US_WA.svg
2020-03-19,2020-03-09,WA,US,United States of America,156.51,136,charts/2020-03-19_US_WA.svg
2020-03-19,2020-03-10,WA,US,United States of America,209.508,162,charts/2020-03-19_US_WA.svg
2020-03-19,2020-03-11,WA,US,United States of America,273.591,267,charts/2020-03-19_US_WA.svg
2020-03-19,2020-03-12,WA,US,United States of America,349.268,337,charts/2020-03-19_US_WA.svg
2020-03-19,2020-03-13,WA,US,United States of America,436.726,457,charts/2020-03-19_US_WA.svg
2020-03-19,2020-03-14,WA,US,United States of America,535.816,568,charts/2020-03-19_US_WA.svg
2020-03-19,2020-03-15,WA,US,United States of America,646.07,642,charts/2020-03-19_US_WA.svg
2020-03-19,2020-03-16,WA,US,United States of America,766.728,769,charts/2020-03-19_US_WA.svg
2020-03-19,2020-03-17,WA,US,United States of America,896.784,904,charts/2020-03-19_US_WA.svg
2020-03-19,2020-03-18,WA,US,United States of America,1035.034,1012,charts/2020-03-19_US_WA.svg
2020-03-19,2020-03-19,WA,US,United States of America,1180.139,1187,charts/2020-03-19_US_WA.svg
2020-03-19,2020-03-20,WA,US,United States of America,1330.675,,charts/2020-03-19_US_WA.svg
2020-03-19,2020-03-21,WA,US,United States of America,1485.193,,charts/2020-03-19_US_WA.svg
2020-03-19,2020-03-22,WA,US,United States of America,1642.258,,charts/2020-03-19_US_WA.svg
